valence,year,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo
1.065133526014565,2018,1.111315937391271,['XXXTENTACION'],1.563070994188549,-1.2120595827527438,-0.3792245396486013,1,0JP9xo3adEtGSdUEISiszL,-0.24163815895674204,1.0299764635199768,-0.5400715564392492,0.35842562342048184,-1.2356362096274873,MOONLIGHT,1.1386156841322235,2018-03-16,-0.4015896143829193,0.19231826065086371
1.1928501190698715,2018,-0.4067803964997198,['YNW Melly'],0.5648684294164791,1.2660239086746201,0.6359728469083137,1,7eBqSVxrzQZtK2mmgRG6lC,-0.26329011073076297,-1.4571795123118785,-0.4815862791807369,-0.2078908520460257,-1.2356362096274873,MURDER ON MY MIND,0.9739162884395284,2018-08-03,-0.6349930455309098,-0.23591091230456135
-1.0267761878223505,2018,-0.4880410275109164,['Trevor Daniel'],0.7250737793181694,-0.7606136671228428,-0.9367940887420368,0,4TnjEaWOeW0eKTKIEvJyCa,-0.2633065229074187,1.3063271275012942,-0.6373033298815257,-0.4009191467342119,-1.2356362096274873,FALLING,1.1935154826964551,2018-10-05,-0.758178189747905,0.16188573059311798
-0.8638274311655801,2018,-0.8777226898600635,"['Lil Peep', 'XXXTENTACION']",0.010311448987551548,-0.07266599279435286,-0.18460120647447809,1,4jvjzW7Hm0yK4LvvE0Paz9,-0.24753796102252035,-0.3517768563866093,-0.21840253151743194,0.17841609828324972,-1.2356362096274873,FALLING DOWN - BONUS TRACK,1.0837158855679918,2018-11-09,-0.8213916190171524,-0.07103510551984661
-1.0223721673721675,2018,-0.5249776779705512,['girl in red'],-0.6243482063922211,-0.3002473645547583,-1.2786999443181999,0,1BYZxKSf0aTxp8ZFoeyM3d,0.7074790897342826,0.4772751355573424,-0.1526065946016056,-1.415381727897027,0.8092996888635,WE FELL IN LOVE IN OCTOBER,1.0288160870037601,2018-11-21,-0.8262541904994023,0.25654275590260095
0.32966211083400754,2018,0.014297418740117081,"['Meek Mill', 'Drake']",1.3658951789249303,-0.36774495905367977,-0.5948882331658737,1,2IRZnDFmlqMuOrYOLnZZyc,-0.2633065229074187,-0.3517768563866093,0.5565273921578552,0.19769389165677806,-1.2356362096274873,GOING BAD (FEAT. DRAKE),0.9739162884395284,2018-11-30,-0.31973632776504757,-1.191176173987316
0.22396562002961592,2018,2.3191444074213297,['XXXTENTACION'],0.010311448987551548,-1.4574259759711525,-1.5837851692938532,0,7AFASza1mXqntmGtbxXprO,-0.2633065229074187,1.5826777914826116,-0.5663899312055796,-0.7293927169429022,0.8092996888635,CHANGES,1.1386156841322235,2018-03-16,-0.8181499046956525,-1.8850971434533872
-0.38819322254581834,2018,-0.5175903478786242,['Juice WRLD'],-0.45181936803655526,-0.1574096687070957,0.9936589727418379,1,1Knctxx9vGZxpZfF66BIEa,-0.2633065229074187,-0.3517768563866093,-0.24033451048937404,0.47834851986100224,0.8092996888635,LEGENDS,0.9190164898752967,2018-06-22,-0.36917247116792057,0.6547346264633683
-0.5643540405531374,2018,0.2802413020494878,['Post Malone'],0.07809063548442055,0.5753071975674025,-0.16356084613132957,1,7dt6x5M1jzdTEt8oCbisTK,-0.2633065229074187,1.3063271275012942,-0.2988197877478861,0.33814638623534177,0.8092996888635,BETTER NOW,1.0837158855679918,2018-04-27,-0.7290027608544061,0.7531792502107721
1.470303407431399,2018,1.495457102171473,"['Social House', 'Lil Yachty']",0.6264858716863599,-0.6628982618708249,-0.6843097646242549,0,2Yer0p7uB2lVBUAtANuuQp,-0.2633065229074187,-1.1808288483305611,-0.6175645488067778,0.45456422933522034,0.8092996888635,MAGIC IN THE HAMPTONS (FEAT. LIL YACHTY),0.864116691311065,2018-06-08,-0.7411591895600306,-0.860238877428623
-1.6719651837741571,2018,1.7170770049292816,"['Kina', 'Snøw']",-1.0433468138274113,-0.39454328814713924,-1.9677717455563135,0,4ZLzoOkj0MPWrTLvooIuaa,-0.2633065229074187,-1.1808288483305611,-0.23302385083206,-2.3499791650837967,-1.2356362096274873,GET YOU THE MOON (FEAT. SNØW),1.1386156841322235,2018-10-08,0.4704315381005457,-0.10713256541518179
0.6995998286493778,2018,-0.936341154139504,['grandson'],-1.0063763484654829,0.2640786141220726,1.4828473507200404,0,7clyJIrLkEbXUDwj1tC9zz,-0.2526332446247834,0.20092447157602517,-0.20378121220280387,0.38120847013465126,-1.2356362096274873,BLOOD // WATER,0.6445174970541383,2018-06-15,0.057112962109311494,1.0479532155969495
0.8889727080072455,2018,-0.23687180438539965,"['Marshmello', 'Bastille']",0.12122284507333718,0.2598042620475264,0.9620984322271157,0,2dpaYNEQHiRxtZbfNsse99,-0.2633065229074187,-0.07542619240529208,-0.06487867871383801,1.1029990973539003,0.8092996888635,HAPPIER,1.1386156841322235,2018-08-17,-0.686860474674908,-0.7296820060553492
-1.0752204127743632,2018,1.4991507672174362,['XXXTENTACION'],-0.4641428564905308,-1.6618700941106446,-0.8000317465115714,1,2ZRo7axmMPeSVUvDbGkJah,-0.2615312188312618,1.0299764635199768,-0.21840253151743194,0.26879640228122015,-1.2356362096274873,HOPE,1.0288160870037601,2018-03-16,-0.5644857590382878,0.7861807600785888
0.4089344789373012,2018,-0.811236719032721,"['Lil Baby', 'Drake']",1.8218642517220482,-1.0785697090507194,-1.3839017460339427,1,6vN77lE9LK6HP2DewaN6HZ,-0.2633065229074187,-0.07542619240529208,-0.49620759849536494,-0.5393687536895514,-1.2356362096274873,YES INDEED,0.8092168927468334,2018-05-18,3.2420972829829346,-0.0728795012809225
-0.872635472065946,2018,1.935003242641127,['XXXTENTACION'],0.19516377579719427,-0.7457091872802946,-1.6048255296370018,1,4UKCKdYiLN6IMA5ZESUTL7,-0.2579806106789479,-1.1808288483305611,-0.28419846843325886,-1.0107984280058353,0.8092996888635,THE REMEDY FOR A BROKEN HEART (WHY AM I SO IN LOVE),1.0288160870037601,2018-03-16,-0.24841861269205043,-0.08117928220576216
-0.5555459996527715,2018,1.5693304030907427,['Trippie Redd'],0.6141623832323838,-1.4612728928382441,-0.37396444956281477,1,4mHgYpuGHu99Mw69E83CP2,-0.2633065229074187,-1.4571795123118785,0.11788781271901347,0.27805975753863005,-1.2356362096274873,TAKING A WALK,0.7543170941826016,2018-08-10,-0.6317513312094101,-1.3549321690599483
-0.15478013868612045,2018,-0.8858487529611833,"['A Boogie Wit da Hoodie', '6ix9ine']",-0.5319220429874004,-0.20113814884364917,0.27828672107478936,1,1wJRveJZLSb1rjhnUHQiv6,-0.2633065229074187,1.0299764635199768,-0.47427561952342284,0.479600324625517,0.8092996888635,SWERVIN (FEAT. 6IX9INE),0.9190164898752967,2018-12-21,1.4024244055317583,-0.9599679910810636
0.1446932519263222,2018,-0.801633189913216,"['Juice WRLD', 'Lil Uzi Vert']",0.4601187775576815,1.080944463846768,-0.15830075604554242,1,1a7WZZZH7LzyvorhpOJFTe,-0.2633065229074187,-1.4571795123118785,-0.5897840421089845,0.5334279294996546,0.8092996888635,WASTED (FEAT. LIL UZI VERT),0.7543170941826016,2018-12-10,0.5838915393530413,0.7517300821127858
0.00816861797064971,2018,-0.11498085786860476,['Brent Faiyaz'],0.5956771505514195,-0.7784730251386642,-1.1314174219161603,1,0oufSLnKQDoBFX5mgkDCgR,-0.26283936585293755,0.7536257995386597,-0.4157903422649107,-0.3515980390123275,0.8092996888635,TRUST,0.864116691311065,2018-10-19,0.19488582077305674,-0.9932988573347854
-1.0399882491728993,2018,-0.6461298914781534,['Juice WRLD'],0.6696180812752759,-0.2483790313371124,0.6675333874230365,1,1fCeXjoRExPP2qwSBh2aST,-0.2633065229074187,0.4772751355573424,-0.12336395597234948,0.6365766420956762,0.8092996888635,BLACK & WHITE,0.8092168927468334,2018-12-10,0.9485844005217765,0.8489560872323378
-0.22084044543886522,2018,1.033748971426038,['Lauv'],0.5217362198275624,-0.05339424017998569,-0.5475474223937895,0,2P91MQbaiQOfbiz9VqhqKQ,-0.2632928460935389,1.0299764635199768,-0.5254502371246211,-0.11675946518934638,0.8092996888635,I LIKE ME BETTER,1.0837158855679918,2018-05-31,0.9972101153442746,-0.9946492185170013
1.016689301062552,2018,-0.8345068088222909,['Luke Combs'],-0.8276857658828288,-0.31871999917257987,1.567008792092635,0,698eQRku24PIYPQPHItKlA,-0.2633065229074187,1.5826777914826116,1.536155786237935,0.8416222625232047,0.8092996888635,SHE GOT THE BEST OF ME,0.69941729561837,2018-06-01,-0.7241401893721564,0.9492121711022287
0.9330129125090754,2018,-0.22948447429347268,['Panic! At The Disco'],-0.5442455314413767,-0.17400530524000785,1.5512285218352737,0,1rqqCSm0Qe4I9rUvWncaom,-0.2633065229074187,-0.07542619240529208,-0.8178766234171821,1.1080063164119598,0.8092996888635,HIGH HOPES,1.0837158855679918,2018-06-22,-0.5523293303326633,-1.3225564363253552
0.6643676650479138,2018,-0.9046864446955971,['MGMT'],0.23213424115912212,1.8519074891187277,0.5412912253641459,0,2Y0iGXY6m6immVb2ktbseM,-0.25872076766538193,0.20092447157602517,-0.5546928757538772,0.2500193308134975,0.8092996888635,LITTLE DARK AGE,0.9190164898752967,2018-02-09,-0.7411591895600306,-0.8121199094477065
-1.1677048422282057,2018,1.3440168352869701,['Joji'],0.02879668166851582,-0.482297594651519,-0.11095994527345826,1,1VGzxJnVQND7Cg5H5wGj14,1.0292864751403714,-1.1808288483305611,-0.5605414034797285,-0.6054640452559346,0.8092996888635,YEAH RIGHT,0.9190164898752967,2018-10-26,0.024695818894313663,1.5434698981930406
-0.49388971335021,2018,-0.8197321486384369,['Drake'],0.5340597082815386,-0.024849001977798633,-0.8421124671978685,1,6DCZcSspjsKoFjzjrWoCdn,-0.262861892369916,0.4772751355573424,2.7497252893520643,-0.5148333803050611,0.8092996888635,GOD'S PLAN,1.0288160870037601,2018-06-29,-0.1698070403956786,-1.482129605296978
-0.8594234107153972,2018,-0.796462058848867,['21 Savage'],1.04548447912155,1.6412376842619618,0.14152437884432398,1,2t8yVaLvJ0RenpXUIAC52d,-0.25660220237812514,-1.1808288483305611,1.2144867613161179,-0.12226740615321145,0.8092996888635,A LOT,0.8092168927468334,2018-12-21,-0.3562056138819212,0.7839411366544263
0.4353586016383987,2018,-0.913181874301313,"['Trippie Redd', 'Juice WRLD']",0.9715435483976924,-0.452637308082059,-0.19512138664605175,1,75lcPkAkUsKWHGBlGM476R,-0.2633065229074187,0.20092447157602517,-0.4596543002087948,0.2723014556218617,-1.2356362096274873,1400 / 999 FREESTYLE,0.7543170941826016,2018-11-09,-0.3529638995604212,0.6528243594251117
-1.2866133943831464,2018,0.4132132437041734,['Mac Miller'],-0.9077884408336733,2.691408820699064,-0.37396444956281477,1,5bJ1DrEM4hNCafcDd1oxHx,-0.25327685939559563,-1.1808288483305611,-0.4157903422649107,-0.2389356102059933,0.8092996888635,SELF CARE,0.8092168927468334,2018-08-03,0.6163086825680397,0.64962960248182
0.0037645975204667263,2018,-0.2479527995232901,"['Playboi Carti', 'Lil Uzi Vert']",0.03495842589550323,-0.8643503335581346,0.20990554995955668,1,2BJSMvOGABRxokHKB0OI8i,-0.2633065229074187,-1.1808288483305611,-0.3938583632929686,-0.32005255894655404,-1.2356362096274873,SHOOTA (FEAT. LIL UZI VERT),0.69941729561837,2018-05-11,0.5352658245305432,1.0178829775637002
-0.36617312029490345,2018,0.37258292819857464,['Dan + Shay'],-0.3162609950428173,0.24302278412006872,-0.8999734581415268,0,3GJ4hzg4lrGwU51Y3VARbF,-0.2633065229074187,-1.1808288483305611,0.4687994762700867,0.2970871899592553,0.8092996888635,SPEECHLESS,0.6445174970541383,2018-06-22,-0.8116664760526529,0.453168518288687
0.6423475627969989,2018,-0.5323650080624782,['Ski Mask The Slump God'],1.6493354133663825,-1.0162385053201624,-0.30032318836179434,1,1ThmUihH9dF8EV08ku5AXN,-0.2633065229074187,1.3063271275012942,-0.5897840421089845,-0.5553918546753412,-1.2356362096274873,FAUCET FAILURE,0.7543170941826016,2018-11-30,1.661761551251748,-0.7304065901043433
-0.044679627431545854,2018,1.0743792869316362,"['Post Malone', 'Ty Dolla $ign']",0.5094127313735862,0.39268085914755074,-0.2582424676754973,1,3swc6WTsr7rl9DqQKQA55C,-0.2633065229074187,0.7536257995386597,-0.47427561952342284,-0.23518019591244868,0.8092996888635,PSYCHO (FEAT. TY DOLLA $IGN),0.9190164898752967,2018-04-27,-0.20222418361067732,0.5892256413065968
0.10505706787467535,2018,0.7641114230707038,['Lil Mosey'],0.19516377579719427,-0.6562079716671873,-0.26876264784707216,1,7zLYKWcXnYeHHWidalz7rj,-0.2633065229074187,1.5826777914826116,-0.4377223212368527,-0.11700982614224943,0.8092996888635,NOTICED,0.864116691311065,2018-10-19,-0.5644857590382878,-1.3891522975556174
-1.57287472364504,2018,-0.6597964521482181,['Khalid'],-0.4394958795825791,0.5391238780493958,-0.30032318836179434,0,6zeeWid2sgw4lap2jV61PZ,1.5280879225198092,-1.4571795123118785,-0.5254502371246211,-0.7819685170525251,-1.2356362096274873,BETTER,0.69941729561837,2018-10-18,-0.2670584700406747,-0.7977270353835995
-0.141568077335571,2018,-0.31074510530466926,"['Zedd', 'Maren Morris', 'Grey']",0.5278979640545505,-0.28950573195002904,0.2519862706458537,0,09IStsImFySgyp0pIQdqAc,-0.2633065229074187,0.4772751355573424,-0.4669649598661088,1.0248864800481754,0.8092996888635,THE MIDDLE,0.9739162884395284,2018-01-23,-0.6892917604160328,-0.4992972141138629
0.15350129282668817,2018,-0.7499218792697271,"['Kodak Black', 'Offset', 'Travis Scott']",1.1933663405692636,0.5287167599548485,-0.032058593986651306,1,0FZ4Dmg8jJJAPJnvBIzD9z,-0.2633065229074187,0.7536257995386597,-0.6102538891494638,0.34215216148178923,-1.2356362096274873,ZEZE (FEAT. TRAVIS SCOTT & OFFSET),0.864116691311065,2018-12-14,0.37318010845554955,-0.7946310853560796
-1.462774212390466,2018,2.012570208606361,['Alessia Cara'],-1.148096465686209,0.5088874831568448,-1.7994488628111254,0,4WzhjxvLP95y7AMDy0Atwb,-0.2633065229074187,0.4772751355573424,0.5345954131859131,-0.5243470965153738,0.8092996888635,OUT OF LOVE,0.864116691311065,2018-11-30,-0.7784389042572791,-0.1491913758954217
0.7964882785534033,2018,-0.5766889886140399,"['Cardi B', 'Bad Bunny', 'J Balvin']",0.9160878503547996,0.9864441147203871,0.6149324865651651,1,58q2HKrzhC3ozto2nDdN4z,-0.2633065229074187,-0.07542619240529208,1.4338065510355393,0.7902982671780968,-1.2356362096274873,I LIKE IT,0.9739162884395284,2018-04-06,-0.007721324320685064,0.45708785928097245
-2.0661250140655336,2018,0.5129421999451871,['High Altitude Samples'],-4.111895438867478,-0.7490729165215679,-3.196107982389323,0,129ldjjvnFfA7Ygc8ktYnh,5.100149900527395,-0.07542619240529208,-0.47427561952342284,-6.180001022593359,0.8092996888635,SOFT BROWN NOISE,0.9190164898752967,2018-11-15,-1.0531741930043932,-4.0237398996976275
0.2812178858819942,2018,0.15465669048672928,['Halsey'],0.5217362198275624,0.02510516487602872,-0.6369689538521707,1,5p7ujcrUXASCNwRaWNHR1C,-0.2632576618194012,0.20092447157602517,-0.6014810975606869,0.02619663891824694,0.8092996888635,WITHOUT ME,1.0288160870037601,2018-10-04,-0.4818220438400411,0.45685730981083783
-1.2954214352835123,2018,-0.3144387703506327,['The Weeknd'],-1.2713313502259704,0.521524697985938,-0.0846594948445226,0,09mEdoA6zrmBPgTEN5qXmN,-0.2633065229074187,-1.1808288483305611,0.9586136733101267,0.5509531962028622,0.8092996888635,CALL OUT MY NAME,0.9739162884395284,2018-03-30,-0.7646616183909047,0.39523473000776094
0.061016863372845516,2018,1.7909503058485514,['Alec Benjamin'],-0.09443820287124599,-0.5752926284820815,-0.2740227379328587,0,2qxmye6gAegTMjLKEBoR3d,-0.2633065229074187,-1.1808288483305611,-0.3792370439783405,0.36067887199660836,-1.2356362096274873,LET ME DOWN SLOWLY,1.0837158855679918,2018-11-16,-0.7954579044451535,0.9190101905146152
-1.4011179260879039,2018,-0.712615862305496,"['Juice WRLD', 'Seezyn']",0.29375168342900304,0.10202491807840648,0.15730464910168537,0,6rz0dTA0PdhXImFV5EjM0w,-0.2633065229074187,-0.07542619240529208,-0.13798527528697754,0.5351804561699752,-1.2356362096274873,HIDE (FEAT. SEEZYN),0.69941729561837,2018-12-14,-0.44373190056241757,0.9164741463431383
-1.106048555925644,2018,2.448422684030051,['Calum Scott'],-2.0723580997344215,0.07463189652240144,-1.9677717455563135,0,69vToJ9BMbbLlFZo7k7A7B,-0.2633065229074187,1.3063271275012942,-0.28419846843325886,-0.13653798046868057,0.8092996888635,YOU ARE THE REASON,1.0288160870037601,2018-03-09,-0.8108560474722779,1.6158953674538454
0.36049025398528844,2018,-0.7635884399397921,"['Future', 'Juice WRLD']",-0.06979122596329432,-1.0913184287165398,-0.35292408921966567,1,5274I4mUMnYczyeXkGDWZN,-0.2633065229074187,0.4772751355573424,-0.36461572466371245,-0.05091453457586632,0.8092996888635,FINE CHINA,0.69941729561837,2018-10-19,1.564510121606751,1.4472319622312075
-0.2032243636381333,2018,-0.881416354906027,['Drake'],1.5076152961456564,0.711844870139973,-1.0367358003719922,1,0TlLq3lA83rQOYtrqBqSct,-0.19572697197214003,0.4772751355573424,-0.5254502371246211,-0.2301729768543895,0.8092996888635,NONSTOP,0.8092168927468334,2018-06-29,-0.056347039143183154,1.0807241759946309
-1.396713905637721,2018,-0.8799388888876417,['5 Seconds of Summer'],-0.4394958795825791,0.05775749789767108,1.2882240175459179,0,2iUXsYOEPhVqEBwsqP70rE,-0.2633065229074187,0.4772751355573424,-0.3792370439783405,0.5108954437383877,-1.2356362096274873,YOUNGBLOOD,0.9739162884395284,2018-06-15,2.6991101341317063,-0.062438903847691234
-0.18120426138721835,2018,0.6533014716917996,['Kali Uchis'],0.04728191434948009,-0.014943655648524087,0.7990356395677141,0,6LOZws7T3jqZz78unPgFF9,-0.2633065229074187,-0.3517768563866093,-0.5400715564392492,0.6723782583608003,-1.2356362096274873,DEAD TO ME,0.7543170941826016,2018-04-06,-0.6755144745496583,-0.10436597177356842
0.611519419645718,2018,1.2996928547354083,['Jeremy Zucker'],0.7866912215880503,-0.34746966290876696,-2.2675968804461797,0,18uwL0vNUanqZH0ro2QcOP,-0.2633065229074187,-1.4571795123118785,3.26878212502136,-1.2108368293753045,0.8092996888635,COMETHRU,0.9739162884395284,2018-09-28,-0.5879881878691617,-0.9283827136726452
-1.101644535475461,2018,-0.9226376568189795,['Cardi B'],1.7417615767712031,-0.31189961999276045,-0.100439765101884,1,2GGMabyHXnJmjY6CXhhB2e,-0.2633065229074187,0.7536257995386597,-0.4815862791807369,0.1618922753916543,-1.2356362096274873,MONEY,0.7543170941826016,2018-10-23,1.2970686900830124,0.25799192400058824
-1.7459527273372313,2018,1.229513218862102,"['Metro Boomin', '21 Savage']",0.8791173849928717,0.1483551777385968,-1.3470811154334328,1,0AluA5RNsa4Cx6XRhf2hWZ,-0.2633065229074187,0.20092447157602517,-0.5400715564392492,-0.6950932663951959,-1.2356362096274873,10 FREAKY GIRLS (WITH 21 SAVAGE),0.6445174970541383,2018-11-06,1.459154406158006,-1.124382698925509
0.7172159104501097,2018,-0.5249776779705512,"['Ski Mask The Slump God', 'Juice WRLD']",0.8667938965388948,-0.6301901764308189,0.04158266721436852,1,74lnM5V6ecvoTPV0fvptx9,-0.2633065229074187,1.3063271275012942,4.080265346983218,-0.5421227241714843,-1.2356362096274873,NUKETOWN (FEAT. JUICE WRLD),0.6445174970541383,2018-11-30,2.528920132252963,0.915354334631058
0.6467515832471818,2018,-0.5249776779705512,['Arizona Zervas'],0.9530583157167287,0.421672116696647,-0.17934111638869094,1,6lruHh1jF7ezgbLv72xYmf,-0.2633065229074187,-0.07542619240529208,-0.5108289178099931,0.30159368711150863,0.8092996888635,FML,0.8092168927468334,2018-06-03,-0.2962338989341735,-0.7273106400768234
-1.6710843796841204,2018,0.6939317871973976,"['Summer Walker', 'Drake']",-0.06979122596329432,0.4100384453980994,-0.9315339986562491,1,14SaZBTjxlorHJQxXh01Hu,-0.2633065229074187,0.20092447157602517,-0.3207517667198282,-0.5824308375888616,-1.2356362096274873,GIRLS NEED LOVE (WITH DRAKE) - REMIX,0.7543170941826016,2018-10-19,0.7054558264092863,-0.8282583723571172
-0.9166756765677759,2018,-0.2257908092475092,['Sheck Wes'],0.380016102606837,-0.30483764700003185,0.08366338790066556,1,1xzBco0xcoJEDXktl7Jxrr,-0.21042284257235142,-0.3517768563866093,0.527284753528599,0.47284057889713693,0.8092996888635,MO BAMBA,0.7543170941826016,2018-10-05,-0.7978891901862784,0.7859831462470451
-0.2032243636381333,2018,-0.6727242798090903,['Aminé'],0.5340597082815386,-1.467461411276609,-1.4049421063770908,1,5qHirGR7M9tdm6C17DlzSY,-0.2633065229074187,1.3063271275012942,0.1251984723763275,-0.3811406314548775,-1.2356362096274873,REEL IT IN,0.7543170941826016,2018-08-15,-0.2500394698528004,0.22433170136096042
-0.38819322254581834,2018,1.4215838012522033,['Post Malone'],-0.020497272147388907,0.505914020844117,0.30458717150372505,1,32lItqlMi4LBhb4k0BaSaC,-0.2632999794905821,-0.3517768563866093,-0.7352661692895336,0.30384693568763543,0.8092996888635,CANDY PAINT,0.69941729561837,2018-04-27,0.19488582077305674,1.9067829274863284
-0.6436264086564316,2018,0.42798790388802693,"['Lady Gaga', 'Bradley Cooper']",-0.5873777410302926,0.28662117528044034,-1.1787582326882444,0,2VxeLyX666F8uXCJ0dZF8B,-0.2633065229074187,0.4772751355573424,0.40300353935426064,0.19844497451548698,0.8092996888635,SHALLOW,1.1386156841322235,2018-10-05,-0.8035621902489032,-0.8685386583534628
-1.0267761878223505,2018,2.156623145398936,['Calum Scott'],0.09041412393839673,1.1145817562595015,-2.293897330875115,0,2BOqDYLOJBiMOXShCV1neZ,-0.2631316742280147,-1.1808288483305611,-0.567120997171311,-0.3991666200638912,0.8092996888635,DANCING ON MY OWN,0.9739162884395284,2018-03-09,-0.7986996187666534,-0.31311204916100815
-0.5159098156011249,2018,-0.6501929230287131,['Jameson Rodgers'],-1.4561836770356131,-0.28651368549784667,1.1672419455728131,0,54eUv9Q3D9MZuOGS5PSflp,-0.2633065229074187,0.7536257995386597,0.9951669715966969,0.5123976094558053,0.8092996888635,SOME GIRLS,0.534717899925675,2018-01-19,-0.6690310459066585,1.5081299579852907
